date_ym,ETHNIC_BEL,ETHNIC_UKR,ETHNIC_GER,ETHNIC_POL,ETHNIC_ARMENIAN,ETHNIC_GREEK,ETHNIC_JEWISH,ETHNIC_KABARDIN,ETHNIC_KALMYK,ETHNIC_CHINESE,ETHNIC_KOREAN,ETHNIC_LATVIAN,ETHNIC_LITHUANIAN,ETHNIC_OSSETIAN,ETHNIC_ESTONIAN,ETHNIC_TATAR,ETHNIC_CHECHEN,n
1939-4-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1939-4-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1939-4-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
1939-4-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
1939-5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698
1939-5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14
1939-5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1939-5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1939-5-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1939-5-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1939-5-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
1939-5-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34
1939-5-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12
1939-5-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35
1939-5-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1939-5-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1939-5-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31
1939-5-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
1939-5-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1939-5-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
1939-5-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
1939-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677
1939-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15
1939-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1939-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1939-6-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1939-6-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
1939-6-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
1939-6-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1939-6-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27
1939-6-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1939-6-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1939-6-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19
1939-6-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1939-6-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
1939-6-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
1939-7-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553
1939-7-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
1939-7-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1939-7-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1939-7-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1939-7-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1939-7-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1939-7-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
1939-7-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
1939-7-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1939-7-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1939-7-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1939-7-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1939-7-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1939-8-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538
1939-8-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1939-8-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17
1939-8-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1939-8-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1939-8-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
1939-8-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66
1939-8-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1939-8-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1939-8-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
1939-8-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29
1939-8-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1939-8-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1939-8-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1939-8-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
1939-8-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1939-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710
1939-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10
1939-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1939-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1939-9-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9
1939-9-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1939-9-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26
1939-9-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1939-9-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22
1939-9-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
1939-9-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,221
1939-9-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1939-9-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
1939-9-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
1939-9-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1940-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460
1940-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1940-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
1940-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
1940-1-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1940-1-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
1940-1-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1940-1-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
1940-1-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
1940-1-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35
1940-1-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1940-1-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,148
1940-1-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1940-1-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
1940-1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
1940-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376
1940-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1940-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42
1940-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1940-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1940-10-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1940-10-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9
1940-10-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
1940-10-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
1940-10-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1940-10-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54
1940-10-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,232
1940-10-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1940-10-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
1940-10-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
1940-10-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189
1940-10-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1940-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245
1940-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1940-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35
1940-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1940-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
1940-11-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1940-11-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1940-11-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
1940-11-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13
1940-11-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1940-11-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91
1940-11-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1940-11-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1940-11-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,280
1940-11-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1940-11-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
1940-11-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1940-11-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
1940-12-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100
1940-12-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31
1940-12-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1940-12-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1940-12-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1940-12-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1940-12-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30
1940-12-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12
1940-12-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1940-12-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,107
1940-12-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1940-12-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,289
1940-12-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
1940-12-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
1940-12-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
1940-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7550
1940-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1940-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25
1940-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
1940-2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23
1940-2-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23
1940-2-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14
1940-2-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1940-2-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14
1940-2-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
1940-2-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,113
1940-2-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
1940-2-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1940-2-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1940-2-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7777
1940-2-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1940-2-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1940-2-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
1940-2-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517
1940-2-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025
1940-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558
1940-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17
1940-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1940-3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1940-3-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1940-3-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
1940-3-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1940-3-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13
1940-3-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1940-3-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,142
1940-3-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,749
1940-3-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1940-3-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1940-3-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
1940-3-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349
1940-4-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704
1940-4-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21
1940-4-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1940-4-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1940-4-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
1940-4-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1940-4-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
1940-4-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16
1940-4-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,119
1940-4-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1940-4-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,398
1940-4-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1940-4-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
1940-4-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
1940-4-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1940-5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538
1940-5-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14
1940-5-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1940-5-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1940-5-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
1940-5-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1940-5-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
1940-5-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1940-5-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,361
1940-5-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1940-5-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
1940-5-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198
1940-5-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1940-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7011
1940-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18
1940-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
1940-6-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1940-6-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1940-6-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19
1940-6-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
1940-6-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12
1940-6-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7509
1940-6-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1940-6-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1940-6-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,974
1940-6-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1940-6-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1940-6-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
1940-6-1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1940-6-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1940-6-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227
1940-6-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193
1940-7-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737
1940-7-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28
1940-7-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1940-7-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1940-7-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1940-7-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
1940-7-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
1940-7-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1940-7-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,296
1940-7-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,328
1940-7-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1940-7-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
1940-7-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
1940-7-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1940-8-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1468
1940-8-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74
1940-8-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1940-8-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1940-8-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1940-8-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
1940-8-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
1940-8-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
1940-8-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1940-8-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,87
1940-8-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1940-8-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1940-8-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1940-8-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,232
1940-8-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1940-8-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
1940-8-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
1940-8-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1940-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460
1940-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1940-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34
1940-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8
1940-9-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
1940-9-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10
1940-9-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1940-9-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
1940-9-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
1940-9-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,140
1940-9-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1940-9-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1940-9-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
1940-9-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,269
1940-9-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1940-9-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1940-9-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
1940-9-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
1941-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263
1941-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28
1941-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1941-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
1941-1-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1941-1-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1941-1-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25
1941-1-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
1941-1-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
1941-1-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111
1941-1-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1941-1-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1941-1-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,315
1941-1-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1941-1-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
1941-1-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
1941-1-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
1941-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6358
1941-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1941-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85
1941-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25
1941-10-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
1941-10-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18
1941-10-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15
1941-10-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
1941-10-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
1941-10-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22
1941-10-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1941-10-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67
1941-10-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1941-10-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11
1941-10-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42
1941-10-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765
1941-10-1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1941-10-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276
1941-10-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
1941-10-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1941-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5390
1941-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1941-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,114
1941-11-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
